ROI,Layer,Model,R,%R2,Significance,SEM,LNC,UNC
V3d_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.28093213296811953,,0.0005672049554966146,0.006693545755269691,,
FBA-2_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.25546722808564265,,0.007205539795759998,0.021803457465817133,,
VWFA-2_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.22124320567546352,,4.0152016029507926e-06,0.0004433277618898136,,
V3v_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.28153473912199894,,0.0021332756656572164,0.01302420426993251,,
V1v_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4039011228264366,,1.828233774764751e-06,0.0005461243236951468,,
OPA_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3744995326454237,,0.002616030961105627,0.01919226000154278,,
FFA-2_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.22483309743958188,,0.0030959711374180868,0.01253917440316416,,
PPA_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3535429929221607,,0.004655598979711276,0.024207535310237543,,
FBA-1_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2613455115460025,,0.0016694719773897256,0.010691753183997363,,
OWFA_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2704935885543085,,0.000517553194082914,0.0061560636419838565,,
OFA_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2677698510477924,,0.0018702947890635226,0.011596490284669247,,
hV4_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.31071585241960586,,0.0011049580866364505,0.010337046109267875,,
OPA_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3410026271046332,,0.0038335514914778993,0.021174338082447116,,
hV4_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.24763114991656363,,0.0031265554739599724,0.013879013224668267,,
mfs-words_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2512641093112569,,0.0002733429547946053,0.004155023154217495,,
FBA-2_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2588302371874815,,0.0020043630003551667,0.011605312149425942,,
